ward_code,Score,Proportion,Extent,Income_Score,Income_Proportion,Income_Extent,Employment_Score,Employment_Proportion,Employment_Extent,Education_Score,Education_Proportion,Education_Extent,Health_Score,Health_Proportion,Health_Extent,Crime_Score,Crime_Proportion,Crime_Extent,Housing_and_Access_Score,Housing_and_Access_Proportion,Housing_and_Access_Extent,Environment_Score,Environment_Proportion,Environment_Extent
E05010901,31.116814211635063,0.14285714285714285,0.3789661319073084,0.1855308701993194,0.14285714285714285,0.3998584209673429,0.13656619672662454,0.14285714285714285,0.3770415952374859,34.69861732296224,0.2857142857142857,0.46777648423440704,0.5335273051369308,0.14285714285714285,0.38316488839990104,0.9551060606060606,0.42857142857142855,0.7177346928332011,25.149755226057362,0,0.12469424046260517,7.938432344838762,0,0
E05010902,26.209418265454953,0.16666666666666666,0.32522498184201665,0.1319647705598564,0.08333333333333333,0.24306896490637567,0.11017586671154495,0.08333333333333333,0.2625493808570568,39.25411943228991,0.16666666666666666,0.4414865630923488,0.3920899248289016,0.16666666666666666,0.2587652866599349,0.7945141366543251,0.4166666666666667,0.6233408327280672,20.523454672949626,0,0.05605398973704877,11.380721866935936,0,0
E05010903,30.47762927485085,0.14285714285714285,0.31690282550338533,0.17250558776573396,0.14285714285714285,0.29105537349802535,0.1371059574825645,0.14285714285714285,0.32378061993905866,33.13202520796572,0.14285714285714285,0.36559731822624364,0.45896706159146294,0.14285714285714285,0.2466422547419721,0.740275607091841,0.14285714285714285,0.544175854306803,23.630062011595665,0,0.17457002728651727,24.801485589446262,0,0.09192947076539341
E05010904,22.848894870170994,0,0.18745187660411317,0.12319284357188094,0,0.1646488867037765,0.09330620645978467,0,0.15008062231258956,18.335469126029132,0,0.15038436218792706,0.24908842621912605,0,0.20725954968167723,1.0271052089930335,0.5714285714285714,0.7479817339422019,25.00220519316023,0,0.10254720675977468,16.15110647561748,0,0
E05010905,22.30762338116906,0,0,0.07627581379068954,0,0,0.053,0,0,9.20298389919496,0,0,0.08510045502275114,0,0,1.1166937346867343,0.5,0.8768094983696553,36.29956317815891,0.5,0.8633734318294862,43.79632481624081,0.5,0.5705285264263213
E05010906,29.619084647119493,0.25,0.28538440361992357,0.1672646972152645,0.25,0.2736849860026521,0.12538220126712835,0.25,0.30788484951881695,35.83237999115957,0.375,0.43318612207548485,0.4338192132017092,0.125,0.3006603181003931,0.8256198614999263,0.25,0.5762750769660263,17.778786945631357,0,0,22.47316568439664,0,0.08249672361247895
E05010907,50.555555146273754,0.7777777777777778,0.9113053092372185,0.30469485372624383,0.7777777777777778,0.8389093529788597,0.20689275037369206,0.6666666666666666,0.8399625745979298,48.362838618407004,0.5555555555555556,0.8024592029400857,1.1546690689728805,0.5555555555555556,0.8636369511222001,1.0543929639120222,0.5555555555555556,0.766406487069692,33.36126355968396,0.1111111111111111,0.6898463928880496,24.82887150330984,0,0.09847727502613032
E05010908,32.26105031930445,0.14285714285714285,0.4752697991034368,0.19224005539739938,0,0.44496887945801256,0.1294023236131415,0,0.30460936329436344,37.910108871277984,0.2857142857142857,0.4874017485816564,0.5863242286681541,0,0.4858463289099103,0.8477768715857505,0,0.7330499346002923,28.902822959144416,0.14285714285714285,0.32790380776130523,15.410070400861738,0,0
E05010909,8.027409869158879,0,0,0.03526833644859813,0,0,0.03503693457943925,0,0,0.654857644859813,0,0,-0.745883738317757,0,0,0.30313009345794395,0,0.20288086571569108,16.467842691588785,0,0.007386915887850457,28.221376149532713,0,0.2224560747663551
E05010910,29.440265054744525,0,0.2926945271481623,0.1610682785888078,0,0.17890635004482003,0.12506964720194647,0,0.19096775355359197,29.55833143248175,0,0.26757707452938917,0.6710336830900243,0,0.47660171756947106,0.7831835462287104,0.125,0.5859553079779741,23.219619525547444,0,0.07280641727493914,26.36452030109489,0,0.07236822096299139
E05010911,16.737365853658538,0,0,0.0856413099096026,0,0,0.07845863892205357,0,0,22.182034282790383,0,0,0.04285007675251577,0,0,0.2584712604468702,0,0.024196791655071496,22.260557393825685,0,0,17.10527204502814,0,0
E05010912,26.343303015159087,0,0.09832013817652575,0.1347672830251541,0,0,0.10836231884057972,0,0,25.33655005830418,0,0.01564217891054471,0.38679343661502585,0,0.060098897919461304,0.886728135932034,0.3333333333333333,0.7565186704893168,22.45134332833583,0,0,31.07444960852907,0.3333333333333333,0.3510635033360512
E05010913,39.15776108116805,0.2857142857142857,0.6409906896595523,0.21268562464805726,0.2857142857142857,0.4773713001028837,0.16411849408736223,0.14285714285714285,0.5629476817294624,47.87056624567613,0.42857142857142855,0.7012752499057957,0.910180275118655,0.2857142857142857,0.709102032694156,1.0893587804681844,0.5714285714285714,0.8211904449402809,25.651643391521198,0,0.13486614533276314,17.070028718526267,0,0
E05010914,21.55280632054176,0,0.21148370361569835,0.10518570353649359,0,0.07369351708843211,0.08123197893152748,0,0.09509306562116351,10.01406892400301,0,0,0.6682040632054175,0.25,0.4726303908756089,0.7706620767494357,0.25,0.3775000990059799,19.439408502633558,0,0.11637915330085935,28.477913318284426,0,0.10092610193655692
E05010915,25.516426306141156,0.2857142857142857,0.253987167736022,0.12720421631530707,0,0.19316392493607984,0.11600430797433547,0.2857142857142857,0.253987167736022,33.676922823098074,0.2857142857142857,0.3157484683293936,0.4059423464711274,0.2857142857142857,0.253987167736022,0.6625668194317139,0.42857142857142855,0.6724178686863814,22.633408249312556,0.14285714285714285,0.19096700274977083,8.291263978001833,0,0
E05010916,12.783617963314356,0,0.10671938979326873,0.07042228020240353,0,0.1301002446819135,0.05531048387096774,0,0.11669267452311993,9.334388045540798,0,0.12159879656446618,-0.49934590449082855,0,0.047378200006657996,0.05018674889310566,0.25,0.2545407636738906,22.38103130929791,0,0.15275995372682177,14.971280202403543,0,0
E05010917,5.749363312827292,0,0,0.03644023590421476,0,0,0.037833240124053084,0,0,0.961703645330215,0,0,-0.7015150744826885,0,0,0.07697529106716154,0,0.06027451693956024,11.105745691189181,0,0,15.014601301540496,0,0.023091774124925402
E05010918,19.915239286001448,0,0.03424628548939284,0.10418380638417624,0,0,0.08024459274744714,0,0,13.934741899171827,0,0.08657190133007198,0.2557613572404921,0,0.17376546213971042,0.7204706922891373,0.14285714285714285,0.45536980063731725,18.278528423253196,0,0,31.988310283830504,0,0.35062335222151214
E05010921,24.153060616929697,0,0.24218974175035865,0.1303164454806313,0,0.14876231782828664,0.10875618723098995,0,0.19974538435399833,34.32093319583932,0.14285714285714285,0.4267669712300837,0.2650359576757532,0.14285714285714285,0.24115570490070226,0.2607343974175036,0,0.2836625953333836,18.715066266140603,0,0,23.76618723098996,0,0.20534126519670765
E05010922,20.32953486212979,0,0.10626609463031823,0.10891616377309442,0,0.10626609463031823,0.07820666604772074,0,0.10626609463031823,34.30057859066011,0.14285714285714285,0.46353219414705177,0.21722337758796767,0,0.15822579147711446,-0.10978080029709403,0,0,23.127227091263578,0,0.06288205659446174,22.322105189861663,0.14285714285714285,0.15253922569863523
E05010923,14.253714773396116,0,0,0.08149711595055915,0,0,0.061395526780459085,0,0,24.84856762801648,0,0.15627303986865337,-0.20828816951147736,0,0,-0.17135326662742792,0,0,24.94100729841083,0.2,0.2016480282519129,9.212393525603295,0,0
E05010924,32.65516772087329,0,0.4930067977534123,0.18785084676596614,0,0.39305082743586156,0.12384390940624364,0,0.2794762615577916,58.4500475413181,0.7142857142857143,0.9150339887670614,0.6265158130993675,0.14285714285714285,0.43786606385377846,0.632248724750051,0.2857142857142857,0.39516962166689934,17.62981677208733,0,0,16.934431136502752,0,0
E05010925,13.365135282405953,0,0,0.07072702504453526,0,0,0.05941485905899612,0,0,21.886602745467883,0,0.08505821296403535,-0.23054961752069578,0,0,0.10028984596038981,0.16666666666666666,0.28701886750828653,15.861381117049147,0,0,14.052320444304726,0,0
E05010926,7.148744361804222,0,0,0.04199148272552783,0,0,0.036650671785028795,0,0,13.5391455134357,0,0,-0.7940410268714012,0,0,-0.9486317178502879,0,0,22.55920057581574,0.2,0.1645873320537428,10.729986444337811,0,0
E05010928,14.640862861541846,0,0.018267956264795934,0.07522335862751567,0,0,0.0580728032552513,0,0,29.436323325635104,0.16666666666666666,0.3145363408521303,-0.28260541075552625,0,0.018267956264795934,-0.06330364016276256,0,0.17823600571868467,22.707214450676343,0,0.09528295334178401,10.978129770152863,0,0
E05010929,14.032227318170458,0,0,0.04236290927268183,0,0,0.038667333166708326,0,0,6.143932391902024,0,0,-0.875259185203699,0,0,-0.8870821044738816,0,0,40.63613546613346,0.8333333333333334,0.8745300516976019,44.76005311172207,0.5,0.9269823991370578
E05010930,9.32415507957401,0,0,0.04555103506042839,0,0,0.03543448605959076,0,0,5.141470264448965,0,0,-0.8073887758765107,0,0,-1.0845624027761158,0,0,25.318475649156394,0.16666666666666666,0.2865165036559329,34.5820936939093,0.16666666666666666,0.35338386351183687
E05010932,10.930164190850958,0,0,0.06797570093457944,0,0,0.055959960649286766,0,0,19.295984161337923,0.14285714285714285,0.11706837186424005,-0.34681436301032953,0,0.005853418593211994,-0.678288243974422,0,0,18.343044859813084,0,0.03358013824526884,16.16970162321692,0,0
E05010933,9.968582661290322,0,0,0.05851064068100359,0,0,0.05474495967741936,0,0,14.242453293010751,0,0,-0.5197808019713261,0,0,-0.8529480286738351,0,0.015148380022637234,22.32035674283154,0,0.2594999764195435,14.191475918458782,0,0
E05010934,15.352691254237287,0,0,0.052386983050847456,0,0,0.042505355932203386,0,0,15.234918644067799,0,0.1333273862622658,-0.573566779661017,0,0,-0.7653742372881355,0,0,40.70847796610169,0.6,0.6427528991971454,34.270884203389834,0.2,0.4895967885816235
E05010935,52.897304817922326,0.625,0.9301016575692322,0.29186264163999653,0.5,0.7870412776166695,0.24509237955194188,0.625,0.9140051170222936,53.424311997232074,0.5,0.7815181713474066,1.6346878297725111,0.875,0.9852020631979568,0.5169318398062451,0.25,0.3398283248125504,21.767345990831245,0,0.0878416090394657,34.5987176714817,0.125,0.4216904383612781
E05010936,27.700864826321688,0.14285714285714285,0.26667703178696456,0.1557485993684425,0.14285714285714285,0.2527130702379867,0.13385626973617196,0.14285714285714285,0.39262771883360226,26.046143933992052,0.14285714285714285,0.15467395441848994,0.8538086991952735,0.2857142857142857,0.5055191584951989,-0.07354731588061528,0,0.0497890340601427,23.599738107364775,0,0.24483656171088816,18.575230111031882,0,0
E05010937,37.61083207565192,0.42857142857142855,0.5174814364213141,0.22458171745152355,0.5714285714285714,0.5399751647721845,0.18201700257904288,0.5714285714285714,0.5399751647721845,36.789644665202026,0.42857142857142855,0.5101198525973928,1.0553937338809818,0.42857142857142855,0.666250735253455,0.07802502626802943,0,0.14635314286288842,16.71335418855669,0,0,25.800544655650015,0,0.19091955698779853
E05010938,68.92612485470748,1,1,0.42623062766369624,1,1,0.32165943432777994,1,1,72.7444528283611,1,1,2.202276346377373,1,1,0.4959657109647424,0,0.37780975346153056,18.00940187911662,0,0,31.22544168926773,0,0.3763277697342931
E05010939,61.66563963512429,0.7142857142857143,0.9446529565694509,0.3690380914194066,0.7142857142857143,0.9445769847634323,0.28454059743384125,0.8571428571428571,0.9110430823449963,62.13571922614275,0.7142857142857143,0.8896113831089351,1.8072863873295912,0.8571428571428571,0.985994017220276,0.7237738572574178,0,0.588769626049888,18.758047113071374,0,0.045201378044148054,35.69632367682438,0.14285714285714285,0.5366236863208542
E05010940,34.167865770423994,0.16666666666666666,0.4787138736188972,0.18462388831437437,0,0.41012055733957437,0.16826142709410546,0.16666666666666666,0.5476797474555054,25.19555511892451,0,0.17661459750721165,1.2938813857290588,0.3333333333333333,0.8641092908071626,0.058187073422957585,0,0.22327736352256022,13.929214374353672,0,0,35.155677869700106,0.3333333333333333,0.578157350459914
E05010941,38.60066874148998,0.42857142857142855,0.49049232690752365,0.21196343123905853,0.42857142857142855,0.422928418595604,0.18602869091616417,0.42857142857142855,0.533760583134553,36.45958169616806,0.42857142857142855,0.41781754522466447,1.272861019256954,0.7142857142857143,0.746122759242007,0.21426152499513712,0.14285714285714285,0.26362575374440766,14.974401381054268,0,0,28.451144621668934,0,0.33478511246020126
E05010942,17.549464011020547,0,0,0.0831459074733096,0,0,0.08021949259556882,0,0,11.52300218115027,0,0,0.6506611181265066,0,0.37700578216290354,0.13283055906325336,0,0.0907941562090279,17.967831821834462,0,0.1403413107444308,22.240251176673173,0,0.023012343739615353
E05010943,37.22558592054355,0.5,0.50536795418763,0.22489949985845054,0.5,0.4878545566520812,0.17006105501557045,0.5,0.5170435525446626,41.89675559120506,0.5,0.5112057533661464,1.2796908559026139,0.6666666666666666,0.7812372419205038,-0.05515645937529492,0,0.1475511937340757,21.230773709540436,0,0,20.834965556289518,0,0.02367551889064928
E05010944,41.778693418766295,0.5,0.7279796744249851,0.2635654865334492,0.6666666666666666,0.772122067767159,0.20527530408340572,0.6666666666666666,0.7649921121221821,37.97869591659426,0.16666666666666666,0.63673950569299,1.2734016072980014,0.6666666666666666,0.7578621564772051,0.15470080364900085,0,0,16.511622827975675,0,0,26.289537901824502,0,0.13670321002332067
E05010945,51.5803117709438,0.7142857142857143,0.8094257865815604,0.3061876988335101,0.7142857142857143,0.8094257865815604,0.2503758796876506,0.7142857142857143,0.8168144017616584,55.87762334907934,0.7142857142857143,0.8242030169417568,1.4468208811337124,0.8571428571428571,0.9082836513823844,0.4142135351393039,0.14285714285714285,0.29379157427937913,18.319661814325656,0,0,27.33276901571387,0,0.1358537092755991
E05010946,59.86331859692818,0.8333333333333334,0.9362049660265234,0.36883219178082194,0.8333333333333334,0.9235861680977037,0.2814225819842258,0.8333333333333334,0.9362049660265234,57.37087276878373,0.8333333333333334,0.7847793908806886,2.060973329182233,1,1,0.12936737235367374,0,0,25.15333706932337,0,0.17862538506914857,24.3871201743462,0,0.2123943108081536
E05010947,23.924809023899932,0,0.10505008052854942,0.1227011391556846,0,0.08091091308794657,0.10633861961134689,0,0.0889573022348142,20.025162050480233,0,0.03263257820674087,0.8471905293723475,0.16666666666666666,0.5243058086359521,0.14228635246817065,0,0.02458618905987325,7.682839066339067,0,0,37.76602713870896,0.16666666666666666,0.7075852603364564
E05010948,34.4153623221143,0.3333333333333333,0.4410123880969648,0.194374632934267,0.3333333333333333,0.41205848085313806,0.16094793313756492,0.3333333333333333,0.4482508649079215,34.790530042918455,0.3333333333333333,0.4265354344750514,1.1709308786988932,0.5,0.7859257784171293,-0.05639575333182742,0,0.028010830668267678,20.44847797605602,0,0.1360562576533948,23.110499435283486,0,0.15354166418983983
E05010949,49.717539637599096,0.5,0.6473922632175002,0.2950469988674972,0.5,0.6226083328366215,0.23082650056625142,0.5,0.7242772843774214,46.166598640996604,0.5,0.6027734398283364,1.687157644394111,0.6666666666666666,0.9547332657805327,0.3267176670441676,0,0.3167482267389879,19.091386409966027,0,0.016981581927639024,26.628489241223104,0,0.1694605710198486
E05010950,10.101989100817438,0,0,0.054189132873857994,0,0,0.0590786985093765,0,0,15.863514024683441,0,0,-0.023468985414329215,0,0.03380054158476811,-0.710237217502805,0,0,20.585530373457285,0,0,4.113698509376502,0,0
E05010951,7.749495714285713,0,0,0.04651142857142857,0,0,0.04532428571428571,0,0,7.860981428571429,0,0,0.06852571428571429,0,0,-1.0746085714285716,0,0,21.748987142857143,0,0,2.3264571428571426,0,0
E05010952,8.582327001801211,0,0,0.05055018830849844,0,0,0.0580507614213198,0,0,8.679938922547896,0,0,-0.25023923366628453,0,0,-1.0600630424103488,0,0,22.708984116587523,0,0,5.730136073358441,0,0
E05010953,36.90645912890453,0.14285714285714285,0.6679797161182763,0.22647206335239772,0.14285714285714285,0.6439141408294161,0.14272239331280245,0,0.37672748743834944,41.88259111306643,0,0.733601546761757,0.8861102507699076,0.14285714285714285,0.6650800009262047,0.7238076550813903,0.14285714285714285,0.6048750781485169,21.173118521777386,0,0,34.70065877694676,0.14285714285714285,0.5264565725797115
E05010954,34.28992746592747,0,0.5469471495787285,0.1958821898821899,0,0.38671079986869455,0.146008778008778,0.3333333333333333,0.37451824293929553,52.69874936474937,0.6666666666666666,0.891993410414463,0.6972397782397781,0,0.42612430244009186,0.5314176484176484,0,0.41583081056765264,17.48686578886579,0,0,25.901020097020098,0,0.2627627627627628
E05010955,10.998079658119659,0,0,0.06435606837606837,0,0,0.0588174358974359,0,0,15.504360854700854,0,0.13490463337831757,-0.07528957264957266,0,0,-0.8941694017094016,0,0,19.039139829059827,0,0,15.267793162393161,0,0
E05010956,16.03366631799163,0,0,0.08987848675034868,0,0,0.07928591352859135,0,0,25.499277719665276,0,0.18986640240769284,0.2556040794979079,0,0.1543896351758056,-0.6005864714086472,0,0,20.138123779637375,0,0.1833695771856419,8.89288319386332,0,0
E05010957,8.622300631578947,0,0,0.05559649122807018,0,0,0.05533263157894737,0,0,13.650186105263158,0,0.009943859649122795,-0.06502764912280701,0,0,-1.2043873684210527,0,0,13.843223578947368,0,0.04708808864265927,7.791296421052632,0,0
E05010958,30.79220944249121,0.25,0.2827873456871712,0.15890306378704167,0,0.24131717729784027,0.14253076343545956,0.25,0.32986432366702795,18.417711451531893,0,0.07262682069311902,1.181656579608237,0.5,0.5374613391842237,0.5086071069814163,0.25,0.29220274128314255,25.702070316423907,0,0.10109406804303575,22.26060020090407,0,0.0728630812339739
